x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,class,constraint
-1.0983124500738048,-0.9865450931698603,-0.7531612632543603,-0.4288185963467517,-0.7981620403443374,-1.2988617406163467,-1.3254397188554274,-1.26955157840003,-1.2362513294424542,-1.2175406276727152,-1.413284010257635,-1.0751191279423118,-0.9338638066081549,-1.0820630365706714,-1.255055568816535,-1.2386366228328032,-1.132999108917349,-1.1856489624342925,-1.487599990689082,-1.7292540854567862,-1.6485313811424522,-0.9882697907938206,-0.8372459497653981,-0.4260870317096478,-0.042715554226504505,0.20344216128227344,0.2564143879843256,0.6844945840919137,1.3764577234290494,1.548744669215179,1.1500079159042043,1.3252066829317206,1.7416688655418717,0.8788414494257943,0.42324138155637075,0.24719350051127587,0.1301814218983386,0.4157367745900268,0.5900624571521595,0.35792418455655195,-0.5402226165334415,-1.3501134514293278,-1.2086277321070757,-0.6550989799246466,-0.2924582514773072,-0.6857498965060385,-0.9499231301218848,-0.6169241110583304,-0.8064897723665035,-0.9869366320197627,-0.8398208917001457,-0.7679045974734144,0.18370373636823237,-0.8133675495270386,-0.4634824425807966,0.1363584191991631,-0.6606436809214592,-1.2341797402271164,-0.4776285057492422,-0.49732924453862964,0,0
-0.7492689212497385,-0.22597660028872277,-0.7009855620863646,-0.493498993765261,-0.707935027088021,-1.6041884409910314,-1.6821120007420745,-0.9044443763339582,-0.5588756462812557,-0.9266904724315036,-1.3679473239322821,-1.182496818623192,-0.5000301811598438,-0.2472776373742599,-0.6499449373385263,-0.7560745991938811,-1.026554837808081,-0.6413296426994745,0.2999487328164923,0.8011844222079522,0.6840844506781606,0.8922473891191766,-0.46461438608452305,-1.2896685621337045,-0.3210061111033757,0.5414966413838338,1.2152955206194591,0.7309836486965889,-0.05048957416853852,-0.5536517141362238,-0.517490050667319,-0.8510582488258023,-0.6564545417902342,-0.6036994063296971,-0.4510272331205144,-0.4359780252244714,0.14689349457530476,0.5569483294015107,0.3433477966953657,-0.33213853870605725,-0.6515053780940443,-0.8511143986217374,-1.403373050966126,-1.3545654847357282,-0.715586633573374,-0.5584832385495303,-0.40828133834168395,-0.7614831216855923,-1.0852829793670566,0.11515438154561285,0.24412931887608033,-0.040941597524590444,2.1649825523100574,1.5248988367555691,-0.3223340559676111,0.6615908487070516,-0.8330575901205352,0.16605327413964804,-1.1269535331730485,-0.49732924453862964,0,0
-0.9237906856617717,-0.8952768740241237,-0.9879519185103408,-0.6228597886022796,-0.7440258323905475,-0.8408716900543198,-1.1146788250133175,-0.4568936125110316,-0.6520148027159205,-0.6283826209020558,-0.9523610326165474,-0.917631848277021,-0.6138226075069418,0.252374937327242,0.01372478750832202,-0.45878192391633077,-0.0837627222688487,0.7309683605756309,0.8634151782693364,1.159949459493752,1.391644586330413,1.4133073577200697,1.2062174639684324,0.550682369206883,0.030949593182079044,-0.7853671930147912,-1.604223043852359,-2.582418774036628,-1.0017877725669304,-1.5753346218123916,-1.473022593309428,-1.4809059828549773,-1.1904496324917153,-0.7294119350341103,-0.5554752534580185,-0.07541527553060486,-0.10796561374842918,-0.8504601668862788,-1.141975159115945,-1.1344065828243752,-1.0849224494353387,-1.154078109254917,-0.7758603568647416,-0.9935505145106538,-0.8544256339486459,-0.7082087184983635,-0.027979654751330185,-0.3599303143876427,-1.0295243379669459,0.48251805273407145,0.07736774801819955,0.4783176881531409,0.32522365179264834,-0.2631872233428957,0.10111110387194544,-1.0891839163192432,-0.3158158625233074,-0.30069106398260664,-0.31529724889329064,-0.6962609423540814,0,0
-0.8801602445587634,-0.9865450931698603,-0.492282757414382,-0.10541660925420507,0.8078787956180942,0.9232381343327469,0.2795855496344853,-0.4215606574723795,-0.6943507829134954,-0.13617466587846666,-0.3478718816118424,0.03445034242678234,0.9508232547656548,0.014735298139942144,-0.1473127192559869,0.665759934742229,-0.053350073380486356,-1.1319836773900147,-0.7881244032303789,-0.6567756229322138,-0.9915112551796463,-0.706192213806871,-0.023867375279187062,-0.8914149437342607,-0.30463607834591266,0.7147495624358838,0.5379582099069816,0.3083557886540869,-0.5595175575220641,-0.5400292753672082,0.15700350884475792,0.46504149392172806,-0.16129545768522438,-0.187547587170261,1.3439313386054799,1.4844930415660182,0.09257925837516469,-1.2835089349748294,0.21243797686114835,1.6819469706539159,0.3617534508524951,-0.2808297668416343,-0.19162440028759112,0.6836648679933375,-0.021391631697014298,-0.02695778473117215,-0.8577287825848292,-0.6008619987664124,-1.0295243379669459,-0.9869366320197627,0.24412931887608033,-0.7679045974734144,-0.09933609448059982,1.112263592117462,-0.1811856693544256,1.18682327821494,1.408323229467452,-0.4562725100233583,1.7950090902340798,0.6962609423540809,0,0
-0.7492689212497385,0.13909627629422316,0.4207920130255419,-0.1916571391455509,-0.2748453634577024,-1.1631609848942646,-1.1146788250133175,-1.187108016643175,-0.6181460185578607,0.027894652462729642,-0.5443308556883715,-0.43085298385703136,0.21117248350951826,-0.5763171377874439,-1.2745752666061483,-0.6009653773099419,-0.19020699337811695,-0.273339116681569,0.34269446316119084,0.2554035676135968,-0.11289262519388234,-0.6552615401842272,-0.8091984127141495,-1.2728999887274122,-0.12456571801381955,0.8203915874676215,0.7991003056033587,-0.8285131548602438,-1.2896806483980228,-1.5707938088893865,-1.6369620001352798,-0.3387194203990852,0.08142958354272149,-0.41296315588162225,-0.3504476579806959,0.0991730032685305,0.7777742381307774,0.34513099718428475,1.128806715700669,1.070427971990303,0.13918792773129002,0.010253013962793395,-0.08343255647700776,0.11957897701665887,-0.5370793473765958,-0.6632910745137136,-0.6963886743949822,-0.954228469188608,-0.19314471696528707,-0.2522092896428455,-0.6730593208422647,-0.5602008832023219,-0.6654157561782642,0.8371734290253906,1.3714465833906149,-0.5639514868113547,0.546253683472072,1.8774491805879159,1.1456840628102734,-0.09946584890772614,0,0
0.0360790186044105,0.7171283308838877,0.5512312659455312,0.8216690870777618,1.5657857069711518,2.110619746900965,1.5603632891365364,0.8033151172008932,-0.27099098093774643,-0.9192327761432675,0.09038275286656872,0.8147282280411775,0.033371817342177944,-0.08275788716766803,0.01860471195572532,0.2392095745613959,0.5625060666088505,0.014153481769919528,-0.271289663608115,0.3050200089403564,-0.8398912261113064,-1.6660395243874633,-1.173816394380382,1.0202024245830692,1.0704466732809792,-1.0051026050808056,-1.7347940917005473,-0.13962974299096526,0.6713287956688381,-0.7307434181334264,0.06800783085358102,1.2076977773292625,0.7853322031037645,2.105622332989549,1.5218798176990054,1.2453830075585064,1.6635140900099838,0.47222139651462036,-0.1249065588654883,0.026918488032210967,-0.04823567068656682,0.06965766310655386,-1.3961602613787536,-0.20383026714330366,-0.27923548953680505,0.017959859253477872,0.02964181245932953,-0.26355764063613496,-0.19314471696528707,-1.0604093662574543,-0.08939382283968153,-1.0794601688800534,0.6082634826414806,-0.538277386434967,1.6537433566169861,-0.03871905730346621,1.2359093202683757,-0.4562725100233583,1.9573403470900315,0.09946584890772563,0,0
0.2542312241194521,-0.8040086548783872,-0.648809860918369,-0.148536874199878,-0.022209726340016573,0.22777176125707627,0.7497444666668838,0.2262101849029088,-0.2625237848982314,0.6170526592333891,-0.022958962946813367,-0.18746355164703649,-0.18710100870532453,-0.8566100455468231,0.14060282314080755,-0.20457514360654142,-0.7072220244802764,-0.8904898946907643,-0.9940811039821081,-0.5728093376100054,-1.1392435911949517,-0.020586991963590772,-0.24824767168917652,-1.3944721459230318,-1.716551403677096,-0.5909858669563938,0.4563513050018638,-0.0001625491769399113,0.2332309411432624,1.2944591455268881,0.41462257671395364,-0.3434197766231835,1.251364282261421,2.023258952114244,1.5141429273036346,1.4047896968968476,0.8989367650387817,0.6181400031531536,-1.0110653392817277,1.670726438568345,2.593265669515105,1.8993208567343844,0.6955487189591935,-0.2564782836344604,0.26950913099403156,1.3580029047955358,1.2396926238831825,-0.3599303143876427,-0.8343690930665589,1.9519727374879055,2.2452681691706515,2.2437992594574285,0.7497833980658968,0.5620832659333189,0.24225949048513085,-0.5639514868113547,0.3738397742729963,-0.9230168481456131,-0.15296599203733907,0.09946584890772563,0,0
-0.4438558335286806,0.6867055911686423,-0.15314069982241027,0.4982670999852152,1.1507414459920966,-0.3998442339575531,-1.0498293192157453,-1.3284398367977834,-0.6266132145973756,-0.6656711023432368,-0.8465754311907241,-0.6456083652187915,0.5596617891975056,0.9226405863170613,0.2772407076681,0.8510292831036007,0.8628309743814288,0.8689648078323455,0.8206694479246379,-0.0613783270110988,-0.2684003473152562,0.04601465815832794,0.5531105297750711,0.43330235536283634,-0.39876376670132496,-0.9036862610503376,-1.1594654121194674,-1.8935353621673492,-2.3786667439330245,-2.360895257492289,-1.5104944577267656,0.04670978997697728,0.8775677187703841,-0.10951912107786663,-0.5516068082603331,0.7292089658914973,2.1774103248266936,2.359749179161455,0.15705305308513332,0.010087689903854629,1.8787132005470253,2.1369394533094277,0.17622786866839277,-0.542281801729311,-0.47096553767408533,-0.23657345665953872,-0.5004756858787394,-0.13506074230079104,0.00201052793509998,0.11515438154561285,1.661602671168068,2.0360955451863356,0.32522365179264834,0.1494480212952117,0.24225949048513085,-1.0891839163192432,-0.6606436809214592,-0.6118539560641099,0.4963590353864671,0.29839754672317736,0,0
-0.09481230470461433,-0.8952768740241237,-0.7792491138383582,-0.5581793911837704,-0.6177080138317046,-0.48465720628385445,-0.304060002543665,-0.24489588227911904,-0.8382931155852501,-0.4195671248314422,-0.5141063981381362,-0.810254157596141,-0.9765359664883164,-0.9906631753447869,-0.5181869772586373,0.6743771137357812,1.0148942188232404,0.41280988495598375,-0.7609225748292071,-0.9163077775644947,-0.6455065734595887,-0.2634871277023527,-0.2762952087404252,-0.2332484375372854,0.562975657799626,1.192251515579338,1.141849306204853,0.9422975787178401,0.41681480399207504,0.8767043566104108,1.6043542719644226,1.3910116700690973,1.2125282756649498,0.887511278991616,0.8951916956739814,0.8051169131954693,0.869690637854091,0.8676137499867753,-0.17022149650040969,-0.8819446108990304,-0.5226516541817674,-0.44716278444416435,-0.18441161070021886,-0.27152057406050517,-0.4114631089418259,-0.17668326468000534,-0.5465728596472671,-0.7132967848098383,-0.5555758860660058,-0.17873655540515396,-1.0065824625580266,-0.5602008832023219,-1.3730153333003445,-1.226002794165146,-0.3223340559676111,-0.7390289633139842,0.7186675926711481,0.7883790583026545,-0.15296599203733907,0.497329244538629,0,0
-0.7056384801467304,-0.7127404357326508,0.5251434153615333,2.5680398173775134,3.2620535561899,2.568609797462992,2.8087162757398016,3.253066666547438,2.709462024971527,2.861819241992485,2.6216810726987707,2.0889434907876216,1.9465069853027623,1.4283864851002888,0.8677115658038987,1.3766772017102837,1.5699250610358526,1.2714544456644292,1.2325828494280962,1.4232982634588607,1.5199384570805468,1.166489477856489,0.5491037387677499,-0.5266984721474016,-0.8980497658039461,-0.4557640749157698,-0.6412615659719695,-1.2553672935031708,-2.3119089756243656,-1.5571713701203709,-1.426182762787756,-1.7864291374213683,-0.7923805648778838,-0.8767990376530771,-1.3910594161580503,-0.87244872222231,-1.0145955564738436,-0.44565370976002494,-0.04434666973673919,0.049359552203352745,0.09233202812682574,-1.154078109254917,-0.8624138319132085,-0.5723663825814004,-0.5503021093170979,-0.813016554462547,-1.3302248137122383,-1.01847691835628,-0.41617928256572945,-0.6195729608313041,-0.08939382283968153,-0.45634902606677563,-0.9484555870270964,-0.1256421417968598,0.3834078770983165,-1.2642613928218724,1.7531510478656034,0.16605327413964804,0.6586902922424188,-0.09946584890772614,0,0
0.7777965173555513,0.38247819401618716,0.9947247258734944,1.5331534586813644,1.854512149391364,3.433702115191265,2.90599053443616,1.1919776226260659,1.7357344804273043,1.2509568437334662,0.49841292979474455,0.29215680006089434,-0.308005461699116,-0.9480099067727076,-0.7914627463132219,-0.5837310193228376,0.11772107661655168,0.5508063322126979,0.6574584775176074,0.892784006195816,0.866806024170775,0.6140875562570459,0.8656402283461274,0.2698087646514856,-1.0781201261360391,-1.858690167337246,-1.4818126864946823,-1.3314403083108213,-0.8056868281602445,0.21374566985165308,1.1265880006433682,1.3816109576209006,1.7125418605945182,1.6634610251326483,0.82169123691796,0.7633675421782847,1.1454398370240328,1.8278523227048655,1.5265711682738672,1.2387359532738662,0.6897447480837448,-0.5897339423891903,-0.6099661963551805,0.29256531691617366,-0.0478371555780185,0.025446133250919545,-0.7194372612792461,-1.1309117043997057,-0.2210240376653424,-0.17873655540515396,-0.4229169645554434,0.5821695452886874,0.18370373636823237,-0.6758224679810029,-0.7457792158071677,-0.5639514868113547,-0.4882297717223833,0.010471828098896565,-0.8022910194611453,-0.6962609423540814,0,0
1.6067748983127088,0.5954373720229058,1.0469004270414901,-0.36413819892824245,-0.5274810005753883,-0.4676946118185942,-0.7255817902278844,-0.25667353395866976,0.48258946657908686,-0.18092084360788388,0.38507121398136224,1.1654953509320523,0.6521181356045228,-0.6006904341143464,-0.1765922659404067,0.10995188965811328,0.6385376888297564,0.8689648078323455,0.4048700709352978,-0.2941939363135862,-1.1042543537176426,-1.6582040361378259,-1.7588078814492827,-2.11132865904203,-1.749291469192022,-1.799530633319473,-1.649106841550174,-0.9637540700738444,0.2374033016625536,0.7541024076892706,1.3654711363038956,1.6871341121872918,1.2368007797877443,1.260313950321944,1.3594051193962213,1.6401043335391603,2.202478433842143,3.10817041966232,2.765179463628384,2.2149222447185326,2.288702322086088,1.851797137419376,1.5538706798564887,1.127412435561658,-0.3189037753583114,-0.2889773746416304,0.09878757311212119,0.459237412500174,0.16928645213543192,0.2620998500209964,-0.17277460826862193,0.06291025961095593,1.174343144339145,-0.9509126310730743,-0.7457792158071677,-0.9141064398166135,-1.005471499319611,1.2551233964249096,0.4963590353864671,0.29839754672317736,0,0
-0.836529803455755,0.2912099748704508,-0.3618435044943929,-0.5150591262380975,-0.18461835020138595,0.05814581660447378,1.8521860652256112,1.2155329259851673,-1.4394640343908138,-0.15109005845493906,-0.6803409146644303,-0.43801149656909005,0.31785288320992267,-0.9906631753447869,-0.5035472039164274,-0.5708052508325092,-0.596976172259963,-0.6643290505755933,-1.0679146382138602,-1.8971866561012032,-1.8079267963168606,-1.9833767984977817,-1.923086312749453,-2.073599368877873,-1.749291469192022,-1.8713672103410546,-2.440693819129816,-0.6679145680440929,0.29164398841333916,0.21828648277465829,-0.13340344038960877,0.7658642922640204,1.474671320191131,0.9525350007352779,0.6940325453943439,1.3934035048012519,2.118918070457312,2.75514153263361,3.248538798400878,3.4716218383024717,3.577239561208855,3.0458305852089675,2.2607240594189673,0.5257208185198673,1.6116194679549936,2.9226341702608436,3.5791241926359647,3.1897965021262302,4.072391350143174,4.229627498856348,1.9951258128838303,0.3744658310175949,0.6082634826414806,0.1494480212952117,1.5125949700038006,1.0117458017123107,-0.8330575901205352,1.2551233964249096,0.4963590353864671,1.293056035800436,0,0
